Liquidez (prop.),Tasa interés activa real (%),Var. ln IMAE,Morosidad proyectada (prop.)
42.49597965479022,3.618735080800209,-13.840204761540386,2.5535678266513684
42.91197746166615,3.618735080800209,-13.840204761540386,2.571284287767284
43.327975268542076,3.618735080800209,-13.840204761540386,2.5885712462014054
43.743973075418,3.618735080800209,-13.840204761540386,2.6054617406215628
44.15997088229392,3.618735080800209,-13.840204761540386,2.6219888096955906
44.57596868916985,3.618735080800209,-13.840204761540386,2.6381854920913144
44.99196649604578,3.618735080800209,-13.840204761540386,2.654084826476567
45.4079643029217,3.618735080800209,-13.840204761540386,2.669719851519174
45.82396210979763,3.618735080800209,-13.840204761540386,2.6851236058869734
46.239959916673556,3.618735080800209,-13.840204761540386,2.7003291282477906
46.65595772354948,3.618735080800209,-13.840204761540386,2.7153694572694556
47.0719555304254,3.618735080800209,-13.840204761540386,2.7302776316198
47.48795333730133,3.618735080800209,-13.840204761540386,2.745086689966655
47.903951144177256,3.618735080800209,-13.840204761540386,2.7598296709778474
48.319948951053185,3.618735080800209,-13.840204761540386,2.7745396133212097
27.936056414132803,4.07846015915618,-13.840204761540386,1.772136777831938
28.352054221008732,4.07846015915618,-13.840204761540386,1.7930381204396075
28.768052027884654,4.07846015915618,-13.840204761540386,1.8139412033570987
29.184049834760582,4.07846015915618,-13.840204761540386,1.834847766894234
29.600047641636507,4.07846015915618,-13.840204761540386,1.8557595513608336
30.016045448512436,4.07846015915618,-13.840204761540386,1.8766782970667213
30.432043255388365,4.07846015915618,-13.840204761540386,1.8976057443217151
30.848041062264286,4.07846015915618,-13.840204761540386,1.9185436334356407
31.264038869140215,4.07846015915618,-13.840204761540386,1.9394937050333412
31.680036676016137,4.07846015915618,-13.840204761540386,1.9604813307452107
32.096034482892065,4.07846015915618,-13.840204761540386,1.9816197684833239
32.51203228976799,4.07846015915618,-13.840204761540386,2.003042703301961
32.928030096643916,4.07846015915618,-13.840204761540386,2.0248838202553925
33.344027903519844,4.07846015915618,-13.840204761540386,2.0472768043978946
33.760025710395766,4.07846015915618,-13.840204761540386,2.070355340783739
34.176023517271695,4.07846015915618,-13.840204761540386,2.0942332545822118
34.59202132414762,4.07846015915618,-13.840204761540386,2.1188548798946356
35.00801913102355,4.07846015915618,-13.840204761540386,2.144078686429798
35.424016937899474,4.07846015915618,-13.840204761540386,2.169762475163108
35.8400147447754,4.07846015915618,-13.840204761540386,2.19576404706997
36.25601255165133,4.07846015915618,-13.840204761540386,2.221941203125784
36.67201035852725,4.07846015915618,-13.840204761540386,2.248151744305956
37.08800816540318,4.07846015915618,-13.840204761540386,2.2742534715858933
37.5040059722791,4.07846015915618,-13.840204761540386,2.3001041859409947
37.92000377915503,4.07846015915618,-13.840204761540386,2.3255616883466694
38.33600158603095,4.07846015915618,-13.840204761540386,2.3504837797783176
38.75199939290688,4.07846015915618,-13.840204761540386,2.374728620844595
39.16799719978281,4.07846015915618,-13.840204761540386,2.3982076167567015
39.58399500665873,4.07846015915618,-13.840204761540386,2.4209412776085846
39.99999281353466,4.07846015915618,-13.840204761540386,2.442963482266616
40.41599062041058,4.07846015915618,-13.840204761540386,2.4643081095971726
40.83198842728651,4.07846015915618,-13.840204761540386,2.4850090384666257
41.24798623416244,4.07846015915618,-13.840204761540386,2.5051001477413513
41.66398404103837,4.07846015915618,-13.840204761540386,2.5246153162877203
42.0799818479143,4.07846015915618,-13.840204761540386,2.5435884229721086
42.49597965479022,4.07846015915618,-13.840204761540386,2.5620533466608895
42.91197746166615,4.07846015915618,-13.840204761540386,2.5800439662204333
43.327975268542076,4.07846015915618,-13.840204761540386,2.59759416051712
43.743973075418,4.07846015915618,-13.840204761540386,2.614737808417323
44.15997088229392,4.07846015915618,-13.840204761540386,2.6315087887874116
44.57596868916985,4.07846015915618,-13.840204761540386,2.6479409804937597
44.99196649604578,4.07846015915618,-13.840204761540386,2.664068262402746
45.4079643029217,4.07846015915618,-13.840204761540386,2.6799245133807412
45.82396210979763,4.07846015915618,-13.840204761540386,2.6955436122941174
46.239959916673556,4.07846015915618,-13.840204761540386,2.710959438009254
46.65595772354948,4.07846015915618,-13.840204761540386,2.726205869392518
47.0719555304254,4.07846015915618,-13.840204761540386,2.74131678531029
47.48795333730133,4.07846015915618,-13.840204761540386,2.7563260646289387
47.903951144177256,4.07846015915618,-13.840204761540386,2.7712675862148366
48.319948951053185,4.07846015915618,-13.840204761540386,2.7861752289343675
27.936056414132803,4.538185237512152,-13.840204761540386,1.7641402193894224
28.352054221008732,4.538185237512152,-13.840204761540386,1.7854844908084602
28.768052027884654,4.538185237512152,-13.840204761540386,1.8068335981410915
29.184049834760582,4.538185237512152,-13.840204761540386,1.8281923773008932
29.600047641636507,4.538185237512152,-13.840204761540386,1.8495656642014597
30.016045448512436,4.538185237512152,-13.840204761540386,1.870958294756372
30.432043255388365,4.538185237512152,-13.840204761540386,1.8923751048792254
30.848041062264286,4.538185237512152,-13.840204761540386,1.913820930483602
31.264038869140215,4.538185237512152,-13.840204761540386,1.9353006077770716
31.680036676016137,4.538185237512152,-13.840204761540386,1.9568410254075537
32.096034482892065,4.538185237512152,-13.840204761540386,1.9785510874488932
32.51203228976799,4.538185237512152,-13.840204761540386,2.000558760571907
32.928030096643916,4.538185237512152,-13.840204761540386,2.022992011447415
33.344027903519844,4.538185237512152,-13.840204761540386,2.045978806746236
33.760025710395766,4.538185237512152,-13.840204761540386,2.0696471131391805
34.176023517271695,4.538185237512152,-13.840204761540386,2.094105404849114
34.59202132414762,4.538185237512152,-13.840204761540386,2.1192958008644998
35.00801913102355,4.538185237512152,-13.840204761540386,2.145076144398584
35.424016937899474,4.538185237512152,-13.840204761540386,2.171303622303783
35.8400147447754,4.538185237512152,-13.840204761540386,2.197835421432508
36.25601255165133,4.538185237512152,-13.840204761540386,2.224528728637175
36.67201035852725,4.538185237512152,-13.840204761540386,2.251240730770188
37.08800816540318,4.538185237512152,-13.840204761540386,2.277828614683964
37.5040059722791,4.538185237512152,-13.840204761540386,2.3041495672309127
37.92000377915503,4.538185237512152,-13.840204761540386,2.33006077526345
38.33600158603095,4.538185237512152,-13.840204761540386,2.3554194256339813
38.75199939290688,4.538185237512152,-13.840204761540386,2.3800830676856
39.16799719978281,4.538185237512152,-13.840204761540386,2.4039629184136855
39.58399500665873,4.538185237512152,-13.840204761540386,2.42708016657842
39.99999281353466,4.538185237512152,-13.840204761540386,2.4494694759326836
40.41599062041058,4.538185237512152,-13.840204761540386,2.471165510229359
40.83198842728651,4.538185237512152,-13.840204761540386,2.492202933221322
41.24798623416244,4.538185237512152,-13.840204761540386,2.5126164086614553
41.66398404103837,4.538185237512152,-13.840204761540386,2.532440600302638
42.0799818479143,4.538185237512152,-13.840204761540386,2.5517101718977466
42.49597965479022,4.538185237512152,-13.840204761540386,2.570459787199666
42.91197746166615,4.538185237512152,-13.840204761540386,2.5887241099612672
43.327975268542076,4.538185237512152,-13.840204761540386,2.6065378039354434
43.743973075418,4.538185237512152,-13.840204761540386,2.623935532875059
44.15997088229392,4.538185237512152,-13.840204761540386,2.640951960532998
44.57596868916985,4.538185237512152,-13.840204761540386,2.657621750662147
44.99196649604578,4.538185237512152,-13.840204761540386,2.6739795670153823
45.4079643029217,4.538185237512152,-13.840204761540386,2.690060073345575
45.82396210979763,4.538185237512152,-13.840204761540386,2.705897933405612
46.239959916673556,4.538185237512152,-13.840204761540386,2.7215278109483787
46.65595772354948,4.538185237512152,-13.840204761540386,2.7369843697267435
47.0719555304254,4.538185237512152,-13.840204761540386,2.752302273493589
47.48795333730133,4.538185237512152,-13.840204761540386,2.767516186001797
47.903951144177256,4.538185237512152,-13.840204761540386,2.782660771004249
48.319948951053185,4.538185237512152,-13.840204761540386,2.7977706922538204
27.936056414132803,4.9979103158681255,-13.840204761540386,1.7561350997337841
28.352054221008732,4.9979103158681255,-13.840204761540386,1.7779278350528456
28.768052027884654,4.9979103158681255,-13.840204761540386,1.7997285080609025
29.184049834760582,4.9979103158681255,-13.840204761540386,1.8215450564469569
29.600047641636507,4.9979103158681255,-13.840204761540386,1.8433854179000013
30.016045448512436,4.9979103158681255,-13.840204761540386,1.86525753010904
30.432043255388365,4.9979103158681255,-13.840204761540386,1.887169330763071
30.848041062264286,4.9979103158681255,-13.840204761540386,1.9091287575510862
31.264038869140215,4.9979103158681255,-13.840204761540386,1.9311437484340257
31.680036676016137,4.9979103158681255,-13.840204761540386,1.9532426401272545
32.096034482892065,4.9979103158681255,-13.840204761540386,1.975529634534148
32.51203228976799,4.9979103158681255,-13.840204761540386,1.9981265666738892
32.928030096643916,4.9979103158681255,-13.840204761540386,2.0211552715656604
33.344027903519844,4.9979103158681255,-13.840204761540386,2.044737584228647
33.760025710395766,4.9979103158681255,-13.840204761540386,2.0689953396820266
34.176023517271695,4.9979103158681255,-13.840204761540386,2.0940313015177776
34.59202132414762,4.9979103158681255,-13.840204761540386,2.1197854712289375
35.00801913102355,4.9979103158681255,-13.840204761540386,2.146115394820361
35.424016937899474,4.9979103158681255,-13.840204761540386,2.172877976112919
35.8400147447754,4.9979103158681255,-13.840204761540386,2.1999301189274805
36.25601255165133,4.9979103158681255,-13.840204761540386,2.2271287270849087
36.67201035852725,4.9979103158681255,-13.840204761540386,2.25433070440608
37.08800816540318,4.9979103158681255,-13.840204761540386,2.2813929547118588
37.5040059722791,4.9979103158681255,-13.840204761540386,2.308172381823114
37.92000377915503,4.9979103158681255,-13.840204761540386,2.3345258895607155
38.33600158603095,4.9979103158681255,-13.840204761540386,2.360310381745536
38.75199939290688,4.9979103158681255,-13.840204761540386,2.385383126758228
39.16799719978281,4.9979103158681255,-13.840204761540386,2.4096553669698917
39.58399500665873,4.9979103158681255,-13.840204761540386,2.433148944241765
39.99999281353466,4.9979103158681255,-13.840204761540386,2.4558992523438383
40.41599062041058,4.9979103158681255,-13.840204761540386,2.477941685046102
40.83198842728651,4.9979103158681255,-13.840204761540386,2.4993116361185455
41.24798623416244,4.9979103158681255,-13.840204761540386,2.52004449933116
41.66398404103837,4.9979103158681255,-13.840204761540386,2.540175668453939
42.0799818479143,4.9979103158681255,-13.840204761540386,2.5597405372568693
42.49597965479022,4.9979103158681255,-13.840204761540386,2.5787744995099438
42.91197746166615,4.9979103158681255,-13.840204761540386,2.5973129489831503
43.327975268542076,4.9979103158681255,-13.840204761540386,2.6153912794464795
43.743973075418,4.9979103158681255,-13.840204761540386,2.633044884669923
44.15997088229392,4.9979103158681255,-13.840204761540386,2.650309158423472
44.57596868916985,4.9979103158681255,-13.840204761540386,2.6672194944771173
44.99196649604578,4.9979103158681255,-13.840204761540386,2.6838112866008474
45.4079643029217,4.9979103158681255,-13.840204761540386,2.700119928564654
45.82396210979763,4.9979103158681255,-13.840204761540386,2.716180814138528
46.239959916673556,4.9979103158681255,-13.840204761540386,2.732029337092457
46.65595772354948,4.9979103158681255,-13.840204761540386,2.747700891196436
47.0719555304254,4.9979103158681255,-13.840204761540386,2.76323087022045
47.48795333730133,4.9979103158681255,-13.840204761540386,2.7786546679344966
47.903951144177256,4.9979103158681255,-13.840204761540386,2.794007678108559
48.319948951053185,4.9979103158681255,-13.840204761540386,2.8093252945126355
27.936056414132803,5.457635394224098,-13.840204761540386,1.748120835023745
28.352054221008732,5.457635394224098,-13.840204761540386,1.7703731403497232
28.768052027884654,5.457635394224098,-13.840204761540386,1.792636242000292
29.184049834760582,5.457635394224098,-13.840204761540386,1.8149209363000383
29.600047641636507,5.457635394224098,-13.840204761540386,1.8372380195735467
30.016045448512436,5.457635394224098,-13.840204761540386,1.85959828814541
30.432043255388365,5.457635394224098,-13.840204761540386,1.882012538340208
30.848041062264286,5.457635394224098,-13.840204761540386,1.9044915664825357
31.264038869140215,5.457635394224098,-13.840204761540386,1.9270461691476286
31.680036676016137,5.457635394224098,-13.840204761540386,1.9497059452934882
32.096034482892065,5.457635394224098,-13.840204761540386,1.9725704219860574
32.51203228976799,5.457635394224098,-13.840204761540386,1.995755379469569
32.928030096643916,5.457635394224098,-13.840204761540386,2.0193765979882556
33.344027903519844,5.457635394224098,-13.840204761540386,2.0435498577863442
33.760025710395766,5.457635394224098,-13.840204761540386,2.068390939108066
34.176023517271695,5.457635394224098,-13.840204761540386,2.093996983239737
34.59202132414762,5.457635394224098,-13.840204761540386,2.1203060602100074
35.00801913102355,5.457635394224098,-13.840204761540386,2.1471756543442666
35.424016937899474,5.457635394224098,-13.840204761540386,2.174462622346263
35.8400147447754,5.457635394224098,-13.840204761540386,2.2020238209197553
36.25601255165133,5.457635394224098,-13.840204761540386,2.2297161067684925
36.67201035852725,5.457635394224098,-13.840204761540386,2.2573963365962326
37.08800816540318,5.457635394224098,-13.840204761540386,2.2849213671067234
37.5040059722791,5.457635394224098,-13.840204761540386,2.31214805500372
37.92000377915503,5.457635394224098,-13.840204761540386,2.338933256990978
38.33600158603095,5.457635394224098,-13.840204761540386,2.365133829772249
38.75199939290688,5.457635394224098,-13.840204761540386,2.3906069960874197
39.16799719978281,5.457635394224098,-13.840204761540386,2.415264171242988
39.58399500665873,5.457635394224098,-13.840204761540386,2.439127817925653
39.99999281353466,5.457635394224098,-13.840204761540386,2.462234005611461
40.41599062041058,5.457635394224098,-13.840204761540386,2.4846188037764487
40.83198842728651,5.457635394224098,-13.840204761540386,2.50631828189666
41.24798623416244,5.457635394224098,-13.840204761540386,2.527368509448131
41.66398404103837,5.457635394224098,-13.840204761540386,2.547805555906907
42.0799818479143,5.457635394224098,-13.840204761540386,2.5676654907490275
42.49597965479022,5.457635394224098,-13.840204761540386,2.5869843834505315
42.91197746166615,5.457635394224098,-13.840204761540386,2.605798303487466
43.327975268542076,5.457635394224098,-13.840204761540386,2.624143320335864
43.743973075418,5.457635394224098,-13.840204761540386,2.642055503471773
44.15997088229392,5.457635394224098,-13.840204761540386,2.6595709223712314
44.57596868916985,5.457635394224098,-13.840204761540386,2.6767256465102793
44.99196649604578,5.457635394224098,-13.840204761540386,2.6935557453649555
45.4079643029217,5.457635394224098,-13.840204761540386,2.71009728841131
45.82396210979763,5.457635394224098,-13.840204761540386,2.726386345125376
46.239959916673556,5.457635394224098,-13.840204761540386,2.7424589849831937
46.65595772354948,5.457635394224098,-13.840204761540386,2.758351277460807
47.0719555304254,5.457635394224098,-13.840204761540386,2.7740992920342578
47.48795333730133,5.457635394224098,-13.840204761540386,2.789739098179588
47.903951144177256,5.457635394224098,-13.840204761540386,2.8053067653728343
48.319948951053185,5.457635394224098,-13.840204761540386,2.8208383630900378
27.936056414132803,5.9173604725800715,-13.840204761540386,1.740096841418003
28.352054221008732,5.9173604725800715,-13.840204761540386,1.762825393876068
28.768052027884654,5.9173604725800715,-13.840204761540386,1.7855671088430236
29.184049834760582,5.9173604725800715,-13.840204761540386,1.8083351488277648
29.600047641636507,5.9173604725800715,-13.840204761540386,1.831142676339179
30.016045448512436,5.9173604725800715,-13.840204761540386,1.8540028538861573
30.432043255388365,5.9173604725800715,-13.840204761540386,1.8769288439775962
30.848041062264286,5.9173604725800715,-13.840204761540386,1.8999338091223807
31.264038869140215,5.9173604725800715,-13.840204761540386,1.923030912061309
31.680036676016137,5.9173604725800715,-13.840204761540386,1.946250711295431
32.096034482892065,5.9173604725800715,-13.840204761540386,1.9696884620515949
32.51203228976799,5.9173604725800715,-13.840204761540386,1.9934544568206196
32.928030096643916,5.9173604725800715,-13.840204761540386,2.0176589880933298
33.344027903519844,5.9173604725800715,-13.840204761540386,2.042412348360541
33.760025710395766,5.9173604725800715,-13.840204761540386,2.067824830113082
34.176023517271695,5.9173604725800715,-13.840204761540386,2.0939884886665205
34.59202132414762,5.9173604725800715,-13.840204761540386,2.1208397370297623
35.00801913102355,5.9173604725800715,-13.840204761540386,2.1482361396194314
35.424016937899474,5.9173604725800715,-13.840204761540386,2.1760346467595686
35.8400147447754,5.9173604725800715,-13.840204761540386,2.204092208774223
36.25601255165133,5.9173604725800715,-13.840204761540386,2.232265775987435
36.67201035852725,5.9173604725800715,-13.840204761540386,2.2604122987232467
37.08800816540318,5.9173604725800715,-13.840204761540386,2.2883887273057066
37.5040059722791,5.9173604725800715,-13.840204761540386,2.316052012058852
37.92000377915503,5.9173604725800715,-13.840204761540386,2.3432591033067345
38.33600158603095,5.9173604725800715,-13.840204761540386,2.3698669513733917
38.75199939290688,5.9173604725800715,-13.840204761540386,2.395732873698111
39.16799719978281,5.9173604725800715,-13.840204761540386,2.4207685400506316
39.58399500665873,5.9173604725800715,-13.840204761540386,2.444996994957117
39.99999281353466,5.9173604725800715,-13.840204761540386,2.468454929846933
40.41599062041058,5.9173604725800715,-13.840204761540386,2.491179036149448
40.83198842728651,5.9173604725800715,-13.840204761540386,2.5132060052940273
41.24798623416244,5.9173604725800715,-13.840204761540386,2.5345725287100263
41.66398404103837,5.9173604725800715,-13.840204761540386,2.5553152978268243
42.0799818479143,5.9173604725800715,-13.840204761540386,2.5754710040737745
42.49597965479022,5.9173604725800715,-13.840204761540386,2.5950763388802494
42.91197746166615,5.9173604725800715,-13.840204761540386,2.614167993675612
43.327975268542076,5.9173604725800715,-13.840204761540386,2.6327826598892283
43.743973075418,5.9173604725800715,-13.840204761540386,2.650957028950461
44.15997088229392,5.9173604725800715,-13.840204761540386,2.6687277922886774
44.57596868916985,5.9173604725800715,-13.840204761540386,2.6861316413332426
44.99196649604578,5.9173604725800715,-13.840204761540386,2.70320526751352
45.4079643029217,5.9173604725800715,-13.840204761540386,2.7199853622588783
45.82396210979763,5.9173604725800715,-13.840204761540386,2.736508616998679
46.239959916673556,5.9173604725800715,-13.840204761540386,2.752811723162289
46.65595772354948,5.9173604725800715,-13.840204761540386,2.768931372179074
47.0719555304254,5.9173604725800715,-13.840204761540386,2.7849042554783967
47.48795333730133,5.9173604725800715,-13.840204761540386,2.8007670644896243
47.903951144177256,5.9173604725800715,-13.840204761540386,2.8165564906421214
48.319948951053185,5.9173604725800715,-13.840204761540386,2.832309225365254
27.936056414132803,6.377085550936043,-13.840204761540386,1.732062535075277
28.352054221008732,6.377085550936043,-13.840204761540386,1.7552895828088444
28.768052027884654,6.377085550936043,-13.840204761540386,1.778531417472851
29.184049834760582,6.377085550936043,-13.840204761540386,1.8018028259977483
29.600047641636507,6.377085550936043,-13.840204761540386,1.8251185953139748
30.016045448512436,6.377085550936043,-13.840204761540386,1.8484935123519755
30.432043255388365,6.377085550936043,-13.840204761540386,1.8719423640421915
30.848041062264286,6.377085550936043,-13.840204761540386,1.8954799373150695
31.264038869140215,6.377085550936043,-13.840204761540386,1.9191210193184962
31.680036676016137,6.377085550936043,-13.840204761540386,1.9428967085222677
32.096034482892065,6.377085550936043,-13.840204761540386,1.9668987669777305
32.51203228976799,6.377085550936043,-13.840204761540386,1.9912330565887044
32.928030096643916,6.377085550936043,-13.840204761540386,2.0160054392590063
33.344027903519844,6.377085550936043,-13.840204761540386,2.041321776892456
33.760025710395766,6.377085550936043,-13.840204761540386,2.0672879313928685
34.176023517271695,6.377085550936043,-13.840204761540386,2.093991856449662
34.59202132414762,6.377085550936043,-13.840204761540386,2.121368670910258
35.00801913102355,6.377085550936043,-13.840204761540386,2.1492760672949927
35.424016937899474,6.377085550936043,-13.840204761540386,2.177571135108585
35.8400147447754,6.377085550936043,-13.840204761540386,2.206110963855761
36.25601255165133,6.377085550936043,-13.840204761540386,2.234752643041233
36.67201035852725,6.377085550936043,-13.840204761540386,2.2633532621697263
37.08800816540318,6.377085550936043,-13.840204761540386,2.2917699107459533
37.5040059722791,6.377085550936043,-13.840204761540386,2.3198596782746352
37.92000377915503,6.377085550936043,-13.840204761540386,2.3474796542604928
38.33600158603095,6.377085550936043,-13.840204761540386,2.374486928208245
38.75199939290688,6.377085550936043,-13.840204761540386,2.40073895761525
39.16799719978281,6.377085550936043,-13.840204761540386,2.4261476822104875
39.58399500665873,6.377085550936043,-13.840204761540386,2.4507366826631847
39.99999281353466,6.377085550936043,-13.840204761540386,2.474543219161639
40.41599062041058,6.377085550936043,-13.840204761540386,2.4976045518941477
40.83198842728651,6.377085550936043,-13.840204761540386,2.519957941049006
41.24798623416244,6.377085550936043,-13.840204761540386,2.5416406468145167
41.66398404103837,6.377085550936043,-13.840204761540386,2.5626899293789682
42.0799818479143,6.377085550936043,-13.840204761540386,2.5831430489306664
42.49597965479022,6.377085550936043,-13.840204761540386,2.603037265657909
42.91197746166615,6.377085550936043,-13.840204761540386,2.6224098397489826
43.327975268542076,6.377085550936043,-13.840204761540386,2.641298031392196
43.743973075418,6.377085550936043,-13.840204761540386,2.659739100775842
44.15997088229392,6.377085550936043,-13.840204761540386,2.677770308088215
44.57596868916985,6.377085550936043,-13.840204761540386,2.6954289135176164
44.99196649604578,6.377085550936043,-13.840204761540386,2.712752177252344
45.4079643029217,6.377085550936043,-13.840204761540386,2.7297773594806936
45.82396210979763,6.377085550936043,-13.840204761540386,2.7465417203909603
46.239959916673556,6.377085550936043,-13.840204761540386,2.7630825201714404
46.65595772354948,6.377085550936043,-13.840204761540386,2.7794370190104387
47.0719555304254,6.377085550936043,-13.840204761540386,2.795642477096247
47.48795333730133,6.377085550936043,-13.840204761540386,2.8117361546171606
47.903951144177256,6.377085550936043,-13.840204761540386,2.827755311761481
48.319948951053185,6.377085550936043,-13.840204761540386,2.8437372087175046
27.936056414132803,6.836810629292015,-13.840204761540386,1.7240176598595356
28.352054221008732,6.836810629292015,-13.840204761540386,1.747770265519759
28.768052027884654,6.836810629292015,-13.840204761540386,1.771538323877205
29.184049834760582,6.836810629292015,-13.840204761540386,1.7953372876291114
29.600047641636507,6.836810629292015,-13.840204761540386,1.8191826094727033
30.016045448512436,6.836810629292015,-13.840204761540386,1.8430897421052077
30.432043255388365,6.836810629292015,-13.840204761540386,1.8670741382238558
30.848041062264286,6.836810629292015,-13.840204761540386,1.8911512505258732
31.264038869140215,6.836810629292015,-13.840204761540386,1.9153365319173
31.680036676016137,6.836810629292015,-13.840204761540386,1.9396610988598688
32.096034482892065,6.836810629292015,-13.840204761540386,1.9642143222837976
32.51203228976799,6.836810629292015,-13.840204761540386,1.9890991130289253
32.928030096643916,6.836810629292015,-13.840204761540386,2.0144183819350943
33.344027903519844,6.836810629292015,-13.840204761540386,2.040275039842149
33.760025710395766,6.836810629292015,-13.840204761540386,2.066771997589928
34.176023517271695,6.836810629292015,-13.840204761540386,2.0939944779286064
34.59202132414762,6.836810629292015,-13.840204761540386,2.1218767473862887
35.00801913102355,6.836810629292015,-13.840204761540386,2.1502765978752834
35.424016937899474,6.836810629292015,-13.840204761540386,2.1790512257044354
35.8400147447754,6.836810629292015,-13.840204761540386,2.208057827182595
36.25601255165133,6.836810629292015,-13.840204761540386,2.2371535986186006
36.67201035852725,6.836810629292015,-13.840204761540386,2.266195736321309
37.08800816540318,6.836810629292015,-13.840204761540386,2.2950414365995595
37.5040059722791,6.836810629292015,-13.840204761540386,2.3235478957622036
37.92000377915503,6.836810629292015,-13.840204761540386,2.351572310118085
38.33600158603095,6.836810629292015,-13.840204761540386,2.3789718759760508
38.75199939290688,6.836810629292015,-13.840204761540386,2.405604158470769
39.16799719978281,6.836810629292015,-13.840204761540386,2.4313813283223427
39.58399500665873,6.836810629292015,-13.840204761540386,2.456327449958634
39.99999281353466,6.836810629292015,-13.840204761540386,2.480480298298516
40.41599062041058,6.836810629292015,-13.840204761540386,2.5038776482608682
40.83198842728651,6.836810629292015,-13.840204761540386,2.5265572747645604
41.24798623416244,6.836810629292015,-13.840204761540386,2.548556952728475
41.66398404103837,6.836810629292015,-13.840204761540386,2.569914457071488
42.0799818479143,6.836810629292015,-13.840204761540386,2.5906675627124733
42.49597965479022,6.836810629292015,-13.840204761540386,2.610854044570311
42.91197746166615,6.836810629292015,-13.840204761540386,2.6305116775638755
43.327975268542076,6.836810629292015,-13.840204761540386,2.6496782366120466
43.743973075418,6.836810629292015,-13.840204761540386,2.668391496633697
44.15997088229392,6.836810629292015,-13.840204761540386,2.6866892325477023
44.57596868916985,6.836810629292015,-13.840204761540386,2.7046092192729416
44.99196649604578,6.836810629292015,-13.840204761540386,2.7221892317282945
45.4079643029217,6.836810629292015,-13.840204761540386,2.7394670448326335
45.82396210979763,6.836810629292015,-13.840204761540386,2.7564804335048367
46.239959916673556,6.836810629292015,-13.840204761540386,2.773267172663779
46.65595772354948,6.836810629292015,-13.840204761540386,2.789865037228337
47.0719555304254,6.836810629292015,-13.840204761540386,2.8063118021173894
47.48795333730133,6.836810629292015,-13.840204761540386,2.8226452422498127
47.903951144177256,6.836810629292015,-13.840204761540386,2.838903132544481
48.319948951053185,6.836810629292015,-13.840204761540386,2.855123247920276
27.936056414132803,7.296535707647989,-13.840204761540386,1.7159656873892346
28.352054221008732,7.296535707647989,-13.840204761540386,1.7402671225803399
28.768052027884654,7.296535707647989,-13.840204761540386,1.7645838694705276
29.184049834760582,7.296535707647989,-13.840204761540386,1.7889312397588917
29.600047641636507,7.296535707647989,-13.840204761540386,1.8133245451445086
30.016045448512436,7.296535707647989,-13.840204761540386,1.837779097326471
30.432043255388365,7.296535707647989,-13.840204761540386,1.8623102080038652
30.848041062264286,7.296535707647989,-13.840204761540386,1.8869331888757712
31.264038869140215,7.296535707647989,-13.840204761540386,1.911663351846082
31.680036676016137,7.296535707647989,-13.840204761540386,1.9365313716156092
32.096034482892065,7.296535707647989,-13.840204761540386,1.9616250587990773
32.51203228976799,7.296535707647989,-13.840204761540386,1.9870455039385764
32.928030096643916,7.296535707647989,-13.840204761540386,2.012893797576199
33.344027903519844,7.296535707647989,-13.840204761540386,2.039271030254035
33.760025710395766,7.296535707647989,-13.840204761540386,2.0662782925141827
34.176023517271695,7.296535707647989,-13.840204761540386,2.0939991317103677
34.59202132414762,7.296535707647989,-13.840204761540386,2.1223673756116925
35.00801913102355,7.296535707647989,-13.840204761540386,2.1512410038535648
35.424016937899474,7.296535707647989,-13.840204761540386,2.1804774053471365
35.8400147447754,7.296535707647989,-13.840204761540386,2.209933969003559
36.25601255165133,7.296535707647989,-13.840204761540386,2.239468083733981
36.67201035852725,7.296535707647989,-13.840204761540386,2.2689371384495565
37.08800816540318,7.296535707647989,-13.840204761540386,2.298198522061433
37.5040059722791,7.296535707647989,-13.840204761540386,2.327109623480762
37.92000377915503,7.296535707647989,-13.840204761540386,2.3555278316186956
38.33600158603095,7.296535707647989,-13.840204761540386,2.383310535386381
38.75199939290688,7.296535707647989,-13.840204761540386,2.4103154930343247
39.16799719978281,7.296535707647989,-13.840204761540386,2.436455144428413
39.58399500665873,7.296535707647989,-13.840204761540386,2.461753978937194
39.99999281353466,7.296535707647989,-13.840204761540386,2.486250215509999
40.41599062041058,7.296535707647989,-13.840204761540386,2.509982073096158
40.83198842728651,7.296535707647989,-13.840204761540386,2.5329877706450037
41.24798623416244,7.296535707647989,-13.840204761540386,2.555305527105872
41.66398404103837,7.296535707647989,-13.840204761540386,2.576973561428092
42.0799818479143,7.296535707647989,-13.840204761540386,2.5980300925609967
42.49597965479022,7.296535707647989,-13.840204761540386,2.618513339453918
42.91197746166615,7.296535707647989,-13.840204761540386,2.638461521056188
43.327975268542076,7.296535707647989,-13.840204761540386,2.657912856317139
43.743973075418,7.296535707647989,-13.840204761540386,2.676905564186105
44.15997088229392,7.296535707647989,-13.840204761540386,2.6954778636124144
44.57596868916985,7.296535707647989,-13.840204761540386,2.7136679735454012
44.99196649604578,7.296535707647989,-13.840204761540386,2.7315141129344007
45.4079643029217,7.296535707647989,-13.840204761540386,2.7490545007287417
45.82396210979763,7.296535707647989,-13.840204761540386,2.766327355877754
46.239959916673556,7.296535707647989,-13.840204761540386,2.7833708973307796
46.65595772354948,7.296535707647989,-13.840204761540386,2.800223344037137
47.0719555304254,7.296535707647989,-13.840204761540386,2.816922914946168
